4198,219188,"燕都御景",39.6170613031966 116.049270629883,"周口店镇拴马庄村",219188W0QQmonthZ6,W0QQcZ219188,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:34:51"
4199,222305,"长青太阳园公寓",39.6763431883575 115.951960086822,"六里桥东融信大厦515室",222305W0QQmonthZ6,W0QQcZ222305,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:34:55"
4200,228101,"大北京城上城（鹏润水岸花城）",39.5149007927628 115.973052978516,"涿州107国道大石桥北50米",228101W0QQmonthZ6,W0QQcZ228101,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:34:59"
4201,253434,"绿洲晶城",39.5987906 116.0319901,"琉璃河街",253434W0QQmonthZ6,W0QQcZ253434,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:03"
4202,261792,"房管所家属楼",39.749144 116.143267,"北京房山区琉璃河镇房管所家属楼",261792W0QQmonthZ6,W0QQcZ261792,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:08"
4203,261793,"房管所家属楼",39.749144 116.143267,"北京房山区琉璃河镇房管所家属楼",261793W0QQmonthZ6,W0QQcZ261793,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:12"
4204,262003,"镇西小区",39.600547 115.957603,"房山区韩村河",262003W0QQmonthZ6,W0QQcZ262003,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:16"
4205,287987,"天赐上城",,"河北镇檀木港  紧邻108国道",287987W0QQmonthZ6,W0QQcZ287987,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:20"
4206,289875,"韩村河新区",39.600548 115.957605,"韩村河雅苑村",289875W0QQmonthZ6,W0QQcZ289875,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:24"
4207,291665,"星旺佳苑",39.7173547147388 116.091542243958,"房山闫村",291665W0QQmonthZ6,W0QQcZ291665,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:28"
4208,298803,"槠榆树家园",39.6902265 115.9844632,"房山区房山城关南大街",298803W0QQmonthZ6,W0QQcZ298803,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:32"
4209,307607,"蝶翠苑",39.728758 116.119107,"房山区良乡太平庄",307607W0QQmonthZ6,W0QQcZ307607,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:37"
4210,309287,"东闫村新村",39.7311057 116.1637955,"房山良乡",309287W0QQmonthZ6,W0QQcZ309287,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:41"
4211,311176,"富燕新村",39.713913 115.981936,"房山区城关万宁桥环岛北",311176W0QQmonthZ6,W0QQcZ311176,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:45"
4212,311648,"汇豪山水华府",39.646442 116.069679,"房山窦店镇政府对面",311648W0QQmonthZ6,W0QQcZ311648,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:49"
4213,311939,"亚新一里",39.646442 116.069679,"房山区窦店镇",311939W0QQmonthZ6,W0QQcZ311939,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:54"
4214,311942,"莱茵小镇",39.657315 115.99943,"城关石楼镇",311942W0QQmonthZ6,W0QQcZ311942,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:35:58"
4215,312130,"利鑫苑",,"琉璃河红绿灯东侧20米路北",312130W0QQmonthZ6,W0QQcZ312130,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:36:02"
4216,312151,"仙人居",39.749144 116.143267,"房山区周口店仙人居",312151W0QQmonthZ6,W0QQcZ312151,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"房山","2011-04-12 17:36:07"
4217,179516,"平谷大峡谷四合院",40.2374907 117.1634388,"平谷京东大峡谷",179516W0QQmonthZ6,W0QQcZ179516,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"平谷","2011-04-12 17:36:11"
4218,53371,"迎宾花园国际公寓",40.1459759 117.096596,"平谷区迎宾环岛西南侧(邮编：101200)",53371W0QQmonthZ6,W0QQcZ53371,764,"433个","北京乾元开发有限公司","北京市北宇物业管理公司","其它",2007-12-31,1.9,40,"平谷","2011-04-12 17:36:17"
4219,219567,"紫贵庄园",40.1457514 117.1200901,"平谷区新平北路南侧",219567W0QQmonthZ6,W0QQcZ219567,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"平谷","2011-04-12 17:36:21"
4220,52116,"世外桃苑一期",40.236711 117.260726,"平谷区黄松峪乡黑豆峪村",52116W0QQmonthZ6,W0QQcZ52116,344,1:1.5,"北京八通房地产开发有限公司","北京神禅物业有限公司","别墅",2006-08-31,0.35,40,"平谷","2011-04-12 17:36:26"
4221,52251,"兴谷家园",40.1627229 117.1186674,"平谷区县城北面",52251W0QQmonthZ6,W0QQcZ52251,0,"约200个,地上车位不收费，地下8万买断","北京市平谷区和平农工商联合总公司","阳光美洁物业公司","普通住宅",2006-07-15,1.36,45,"平谷","2011-04-12 17:36:31"
4222,53164,"都丽豪廷鼎基公寓",40.140697 117.121441,"平谷区平谷镇文化南街东侧",53164W0QQmonthZ6,W0QQcZ53164,0,"充足","北京新昱昊海房地产开发有限公司","暂无资料","其它",2006-12-01,1.8,15,"平谷","2011-04-12 17:36:35"
4223,76387,"园丁小区",39.9409358 116.3998246,"平谷园丁小区",76387W0QQmonthZ6,W0QQcZ76387,0,"充足","暂无资料","暂无资料","普通住宅",2003-01-15,1.3,25,"平谷","2011-04-12 17:36:39"
4224,78503,"太和园",40.1484959 117.1289563,"平谷太和园小区甲了号楼",78503W0QQmonthZ6,W0QQcZ78503,0,"充足","北京诚信瑞祥物业管理有限公司","北京诚信瑞祥物业管理有限公司","公寓",2007-03-15,1.5,20,"平谷","2011-04-12 17:36:44"
4225,78510,"泰和西园",40.1455435 117.0960402,"平谷区迎宾环岛",78510W0QQmonthZ6,W0QQcZ78510,0,"充足","暂无资料","暂无资料","公寓",2006-03-15,1.5,20,"平谷","2011-04-12 17:36:48"
4226,78523,"航宇街",40.1315836 117.0942163,"北京平谷区航字街，北京林江金属制品有限责任公司南侧",78523W0QQmonthZ6,W0QQcZ78523,0,"充足","暂无资料","暂无资料","公寓",2004-08-15,1.6,20,"平谷","2011-04-12 17:36:52"
4227,78524,"金谷东园",40.1453795 117.1038079,"北京平谷区新开西街",78524W0QQmonthZ6,W0QQcZ78524,0,"充足","暂无资料","暂无资料","公寓",2007-03-15,1.5,20,"平谷","2011-04-12 17:36:56"
4228,78526,"仁合温泉家园",40.1394005 117.0966089,"北京平谷区海关南路",78526W0QQmonthZ6,W0QQcZ78526,0,"充足","暂无资料","暂无资料","公寓",2008-07-15,1.5,30,"平谷","2011-04-12 17:37:00"
4229,78527,"泰和东园",40.140697 117.121441,"平谷区泰和东园",78527W0QQmonthZ6,W0QQcZ78527,0,"充足","暂无资料","暂无资料","公寓",2006-07-15,1.5,20,"平谷","2011-04-12 17:37:04"
4230,78528,"御景豪庭",40.140697 117.121441,"平谷区世纪广场西侧，迎宾环岛御景豪庭",78528W0QQmonthZ6,W0QQcZ78528,0,"充足","暂无资料","暂无资料","公寓",2008-07-15,1.1,30,"平谷","2011-04-12 17:37:08"
4231,78529,"安家胡同",39.9548033 116.4762676,"平谷镇旧城东街安家胡同",78529W0QQmonthZ6,W0QQcZ78529,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"平谷","2011-04-12 17:37:12"
4232,78561,"林荫家园",40.1354471 117.1053958,"北京市平谷区平谷",78561W0QQmonthZ6,W0QQcZ78561,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"平谷","2011-04-12 17:37:16"
4233,78768,"星苑公寓",40.1407128 117.1118867,"府前街29号数",78768W0QQmonthZ6,W0QQcZ78768,0,"充足","暂无资料","暂无资料","公寓",2006-07-15,1.5,25,"平谷","2011-04-12 17:37:21"
4234,78844,"乐园西小区",40.1539083 117.1133995,"平谷区北环东路，与金路路口以东路北",78844W0QQmonthZ6,W0QQcZ78844,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"平谷","2011-04-12 17:37:25"
4235,78846,"平谷粮食局小区",40.1457322 117.1222401,"平谷粮食局小区",78846W0QQmonthZ6,W0QQcZ78846,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"平谷","2011-04-12 17:37:29"
4236,79641,"金乡嘉园",40.1460274 117.1126592,"平谷区王辛庄",79641W0QQmonthZ6,W0QQcZ79641,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"平谷","2011-04-12 17:37:33"
4237,79691,"金乡西小区",40.1485943 117.1028423,"金乡西小区",79691W0QQmonthZ6,W0QQcZ79691,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"平谷","2011-04-12 17:37:37"
4238,79796,"新开街小区",39.7560572 117.0076454,"北京平谷区新开街与向阳北街路口以东约 50 米路南",79796W0QQmonthZ6,W0QQcZ79796,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"平谷","2011-04-12 17:37:41"
4239,80360,"世外桃苑二期",40.140697 117.121441,"平谷京东大溶洞西南一公里（平谷金海湖黑豆峪",80360W0QQmonthZ6,W0QQcZ80360,344,"充足","北京八通房地产开发有限公司","北京神禅物业有限公司","公寓",2007-03-15,0.36,40,"平谷","2011-04-12 17:37:46"
4240,80709,"新平北路7号院",40.145847 117.1029603,"平谷区新平北路 7 号院",80709W0QQmonthZ6,W0QQcZ80709,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"平谷","2011-04-12 17:37:50"
4241,80711,"平翔东园",40.1533178 117.1267569,"北京平谷区平谷南大街与平翔路路口以东约100米路南",80711W0QQmonthZ6,W0QQcZ80711,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"平谷","2011-04-12 17:37:54"
4242,80715,"海关西园",40.1393923 117.0962226,"北京平谷区海关南路，与西环南路路口以西约 100 米路北",80715W0QQmonthZ6,W0QQcZ80715,0,"150元/车位/月","暂无资料","暂无资料","公寓",2007-07-15,0,30,"平谷","2011-04-12 17:37:59"
4243,80722,"峪口新村",40.189826 117.010248,"平谷区峪口镇经济开发区峪口新村",80722W0QQmonthZ6,W0QQcZ80722,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"平谷","2011-04-12 17:38:03"
4244,80944,"阳光城小区",40.140697 117.121441,"平谷区小渔阳后阳光城小区",80944W0QQmonthZ6,W0QQcZ80944,0,"150元/车位/月","北京亚连房地产开发有限公司","暂无资料","普通住宅",1999-01-15,1.49,30,"平谷","2011-04-12 17:38:07"
4245,80946,"渔阳公馆",40.204075 117.1602738,"平谷区",80946W0QQmonthZ6,W0QQcZ80946,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"平谷","2011-04-12 17:38:11"
4246,80952,"建兰馨居",40.1372106 117.1203947,"北京平谷区建设街，建兰馨居小区内 11 / 24f",80952W0QQmonthZ6,W0QQcZ80952,300,"充足","暂无资料","暂无资料","公寓",0000-00-00,2,40,"平谷","2011-04-12 17:38:15"
4247,81234,"啤酒厂家属楼",40.1459759 117.096596,"平谷迎宾环岛啤酒厂家属楼",81234W0QQmonthZ6,W0QQcZ81234,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"平谷","2011-04-12 17:38:19"
4248,182317,"玉海山庄",,"玉海山庄",182317W0QQmonthZ6,W0QQcZ182317,0,500,"北京海开房地产股份有限公司","北京市海淀区安居物业管理中心","暂无资料",2001-05-15,2.5,30,"平谷","2011-04-12 17:38:23"
4249,204970,"温渡",40.2108676174291 117.254676818848,"",204970W0QQmonthZ6,W0QQcZ204970,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"平谷","2011-04-12 17:38:27"
4250,52137,"怡馨家园",40.1186956362038 116.648111343384,"顺义区顺义城区中心",52137W0QQmonthZ6,W0QQcZ52137,5000,"车位充足","暂无资料","暂无资料","普通住宅",2007-12-15,3,40,"顺义","2011-04-12 17:38:32"
4251,173870,"龙湖香醍漫步",40.159271 116.7279768,"顺义区潮白河国家森林公园乔波滑雪馆北侧",173870W0QQmonthZ6,W0QQcZ173870,210,"充足","北京龙湖置业有限公司","北京龙湖物业有限公司","别墅",2009-10-15,1,60,"顺义","2011-04-12 17:38:36"
4252,56780,"仓上小区",40.1104742694196 116.650943756104,"北京市顺义区仓上街",56780W0QQmonthZ6,W0QQcZ56780,25,300,"北京市大龙伟业房地产开发股份有限公司","北京大龙物业管理中心","普通住宅",1994-06-15,1.5,25,"顺义","2011-04-12 17:38:40"
4253,51809,"馨港庄园",40.0453739073835 116.602653264999,"顺义区首都机场东南李桥镇",51809W0QQmonthZ6,W0QQcZ51809,1070,1:2,"北京甄氏房地产开发有限公司","温馨园物业公司","普通住宅",2004-03-30,1.07,38.9,"顺义","2011-04-12 17:38:44"
4254,57068,"万科四季花城",40.12284696669 116.637125015259,"顺西路18号",57068W0QQmonthZ6,W0QQcZ57068,2500,"3：1","北京万科四季花城房地产开发有限公司","北京万科企业有限公司","普通住宅",2007-06-23,1.56,30,"顺义","2011-04-12 17:38:48"
4255,79366,"优山美地",40.0783998010827 116.518549919128,"顺义区后沙峪镇白辛庄榆阳路4号",79366W0QQmonthZ6,W0QQcZ79366,600,"每户两位","北京碧水源房地产开发有限公司","鲁能物业","别墅",2004-03,0.4,50,"顺义","2011-04-12 17:38:53"
4256,79656,"金汉绿港",40.1308207481254 116.665663719177,"顺义区府前东街东",79656W0QQmonthZ6,W0QQcZ79656,1986,260,"北京金汉房地产开发有限公司","北京港洁物业有限公司","普通住宅",2006-10-15,1.89,35,"顺义","2011-04-12 17:38:57"
4257,223075,"佳和宜园",40.1710855319605 116.6517162323,"北京市顺义区马坡地区燕京啤酒厂对面",223075W0QQmonthZ6,W0QQcZ223075,0,"暂无资料","北京顺义新城建设开发有限公司","暂无资料","普通住宅",2010-12,1.21,30,"顺义","2011-04-12 17:40:49"
4258,114815,"石园北区",40.1132230405689 116.663990020752,"燕京桥南侧",114815W0QQmonthZ6,W0QQcZ114815,5900,"暂无资料","大龙地产","兴达物业","普通住宅",1998-08-15,40,33,"顺义","2011-04-12 17:40:53"
4259,83547,"西辛南区",40.1370547404491 116.642585992813,"顺义区",83547W0QQmonthZ6,W0QQcZ83547,0,"充足","暂无资料","暂无资料","普通住宅",2004-07-15,1.8,25,"顺义","2011-04-12 17:40:58"
4260,50414,"名都园别墅",40.0716349845683 116.535758972168,"顺义区京顺路旁后沙峪乡",50414W0QQmonthZ6,W0QQcZ50414,500,"地下","北京名都房地产开发有限公司","凯莱饭店物业","别墅",1999-07-15,0.44,45,"顺义","2011-04-12 17:41:02"
4261,177219,"裕龙三区",40.1186218 116.6485834,"京顺高速路附近",177219W0QQmonthZ6,W0QQcZ177219,1256,280,"北京大龙伟业房地产开发股份有限公司","北京大龙伟业物业管理中心","普通住宅",2003-06-15,0.96,30,"顺义","2011-04-12 17:41:06"
4262,52108,"龙湾别墅",40.0816177788803 116.50975227356,"后沙峪镇温榆河别墅区21号",52108W0QQmonthZ6,W0QQcZ52108,186,1:2,"北京英才房地产开发有限公司","北京凯莱物业公司（顾问）","别墅",2008-12-15,0.47,50,"顺义","2011-04-12 17:41:10"
4263,83549,"胜利小区",40.1366774 116.6557503,"便民街北侧30米",83549W0QQmonthZ6,W0QQcZ83549,1710,"充足","暂无资料","顺义房管所","普通住宅",1988-03-15,1,20,"顺义","2011-04-12 17:41:15"
4264,173867,"龙湖·滟澜山",40.159271 116.7279768,"顺义区 京承高速后沙峪出口东1800米",173867W0QQmonthZ6,W0QQcZ173867,430,"1：2","北京龙湖置业有限公司","北京龙湖物业管理有限公司","别墅",2008-04-15,0.67,50,"顺义","2011-04-12 17:41:23"
4265,80177,"东兴一区",40.1312965203264 116.663045883179,"顺义区顺义东兴一",80177W0QQmonthZ6,W0QQcZ80177,3402,200,1.10,"东兴物业","普通住宅",1998-02-15,2.3,30,"顺义","2011-04-12 17:41:28"
4266,83686,"樱花园一区",40.0265957 116.6293788,"机场樱花园一区机场东南侧李桥镇南半壁",83686W0QQmonthZ6,W0QQcZ83686,1429,300,"半壁店合作社","三川物业","普通住宅",1999-02-15,1,48,"顺义","2011-04-12 17:41:37"
4267,80721,"滨河小区",40.1172352264791 116.680705547333,"顺泰路彩虹大街交叉路口往北500米",80721W0QQmonthZ6,W0QQcZ80721,3112,"免费","大龙地产","裕滨","普通住宅",1992-04-15,1.88,20,"顺义","2011-04-12 17:41:43"
4268,57300,"双裕小区",40.1071591856946 116.555500030518,"顺义后沙峪",57300W0QQmonthZ6,W0QQcZ57300,1200,"1位/户","北京市顺义区房地产管理局","顺义区住宅合作社","普通住宅",1996-11-30,1,50,"顺义","2011-04-12 17:41:47"
4269,51615,"水色时光·美丽香舍",40.1998549 116.7287385,"顺义区北小营镇",51615W0QQmonthZ6,W0QQcZ51615,1045,"私家车位","北京甄氏集团（北京鑫程愿景房地产开发有限公司）","北京馨港园物业管理有限公司","别墅",2006-06,0.6,40,"顺义","2011-04-12 17:41:53"
4270,167810,"丽宫",40.0787035 116.4836812,"顺义区机场高速公路杨林大道出口",167810W0QQmonthZ6,W0QQcZ167810,400,"充足","北京丽来房地产开发有限公司","侨乐物业服务有限公司","别墅",2007-03-15,0.52,50,"顺义","2011-04-12 17:41:57"
4271,83445,"双兴南区",40.1374566 116.6537547,"便民街往北",83445W0QQmonthZ6,W0QQcZ83445,2528,300,"北京大龙房地产开发有限公司","大龙物业","普通住宅",1998-01-15,80,33,"顺义","2011-04-12 17:42:01"
4272,183912,"万科城市花园",40.0602466 116.546917,"京顺路旁空港工业区",183912W0QQmonthZ6,W0QQcZ183912,0,"一户一位","北京万科置业有限公司","万科物业管理公司","普通住宅",2000-09-15,1.3,30,"顺义","2011-04-12 17:42:05"
4273,176561,"前进花园石门苑",40.1312801 116.6297328,"顺义区石门大市场东侧",176561W0QQmonthZ6,W0QQcZ176561,3196,125,"建升房地产开发有限公司","建升物业","普通住宅",2004-06,1.35,35,"顺义","2011-04-12 17:42:10"
4274,55219,"东方太阳城",40.1116722549814 116.656608581543,"顺义区潮白河畔",55219W0QQmonthZ6,W0QQcZ55219,500,500,"北京东方太阳城房地产开发有限责任公司","北京顺欣阳光物业管理有限公司","公寓",2005-11-28,0.29,80,"顺义","2011-04-12 17:42:14"
4275,50463,"裕京花园别墅",40.106675 116.545018,"顺义区后沙峪乡白辛庄村",50463W0QQmonthZ6,W0QQcZ50463,439,"充足","北京裕京花园别墅有限公司","新世纪物业管理有限公司","别墅",1996-03-01,0,40,"顺义","2011-04-12 17:42:18"
4276,83522,"马坡二区",40.1765124810369 116.655449867249,"北京顺义 马坡镇白马路北边",83522W0QQmonthZ6,W0QQcZ83522,0,"免费的绿色停车位及室内的非机动车停车处","马坡镇政府","天马物业公司","普通住宅",2004-04,2.1,60,"顺义","2011-04-12 17:42:22"
4277,177254,"裕龙花园四区",40.1206154529532 116.671661138535,"东大桥环岛南，裕龙二街",177254W0QQmonthZ6,W0QQcZ177254,0,"充足","大龙地产","大龙物业","普通住宅",2004-06-15,1.1,30,"顺义","2011-04-12 17:42:26"
